,buytime,buyprice,stoploss,target,selltime,profit,open,high,close,low,5ema,9ema,21ema,rsi,openCloseDiff,ema5_highDiff,ema5_lowDiff
1227,10-03-2020 23:55,284.15,285.95,269.75,11-03-2020 23:45,5.067745909,285.95,285.95,284.25,284.15,282.7572906,281.0583401,278.5853403,70.4592892,0.59450953,1.116527151,0.490131757
1228,26-03-2020 05:25,233.3,239.85,180.9,31-03-2020 05:55,-2.807543935,239.3,239.85,235,233.3,232.089681,229.4483101,226.4331409,70.7653037,1.796907647,3.235488416,0.51878224
1229,30-06-2020 00:15,317.55,320.05,297.55,30-06-2020 00:25,-0.787277594,319.95,320.05,317.95,317.55,317.1157419,315.3578767,312.3691276,72.61700645,0.625097672,0.91681239,0.136752655
1230,09-09-2020 23:55,294.6,296.8,277,10-09-2020 23:45,-0.746775289,296.7,296.8,295,294.6,294.5213402,293.3197407,291.3123677,70.12835397,0.572969329,0.767742515,0.026700538
1231,17-02-2021 23:05,500.05,516.9,365.25,28-02-2021 23:10,-3.369663034,510,516.9,500.5,500.05,487.0914141,474.9730808,459.8800146,81.19142763,1.862745098,5.766799355,2.591458028
1232,28-02-2021 23:15,518.25,525.85,457.45,01-03-2021 02:15,-1.46647371,522,525.85,518.95,518.25,514.9101268,510.3586749,503.5562079,82.03103197,0.584291188,2.08041708,0.644452139
1233,01-03-2021 22:45,539.95,566.7,325.95,09-04-2021 02:55,-4.954162422,566.7,566.7,540.85,539.95,536.1564018,533.3164237,529.5603771,77.69443453,4.561496383,5.389729691,0.702583231
1234,22-04-2021 23:50,539.05,542.7,509.85,23-04-2021 00:05,-0.677117151,542.6,542.7,539.75,539.05,536.7098179,534.8516776,533.0528997,72.5688425,0.525248802,1.103774118,0.434130811
1235,15-06-2021 01:15,645.55,651.55,597.55,15-06-2021 01:20,-0.929440012,651.45,651.55,645.7,645.55,644.2547763,639.9003503,630.0475278,76.01634524,0.882646404,1.119672125,0.200638793
1236,15-06-2021 01:25,647.15,651.3,613.95,15-06-2021 05:45,-0.641273275,650.9,651.3,647.25,647.15,646.674345,643.0902242,633.3140726,72.49529835,0.560762022,0.710218792,0.07349996
1237,11-08-2022 00:00,472.45,477.15,434.85,12-08-2022 01:25,-0.994814266,477.05,477.15,472.45,472.45,469.0877903,465.0669717,460.185503,73.02094836,0.964259512,1.689659364,0.71165407
1238,03-11-2023 00:10,419.4,421.9,399.4,03-11-2023 01:55,-0.596089652,421.65,421.9,419.45,419.4,418.3802186,416.2084591,413.0039943,76.78705128,0.521759753,0.834269117,0.243152457
1239,13-06-2018 00:05,63.4,64.35,55.8,27-06-2018 00:45,11.9873817,63.85,64.35,63.4,63.4,62.57413072,61.64129021,60.4181025,84.56370724,0.704776821,2.759703618,1.302632931
1240,05-09-2018 23:45,60.45,63,40.05,10-10-2018 23:45,33.74689826,62.6,63,60.8,60.45,57.39193608,56.68930771,56.06540484,88.32146478,2.875399361,8.901688759,5.058831957
1241,06-03-2019 03:55,46.8,47.2,43.6,12-03-2019 00:40,-0.854700855,47.15,47.2,46.8,46.8,46.45301704,46.00873754,45.42100076,74.48057475,0.742311771,1.582591007,0.741416571
1242,26-05-2019 23:50,44.5,45.05,40.1,28-05-2019 00:55,-1.235955056,44.8,45.05,44.55,44.5,44.37258059,44.2054666,43.76091345,73.42954556,0.558035714,1.503705674,0.286335744
1243,27-08-2019 04:10,35.35,35.75,32.15,27-08-2019 04:25,-1.131541726,35.6,35.75,35.4,35.35,35.24735458,34.96033263,34.55228596,70.77902674,0.561797753,1.406001167,0.290368931
1244,27-08-2019 04:45,37.2,37.9,31.6,27-08-2019 05:10,-1.88172043,37.6,37.9,37.25,37.2,36.75894439,36.28029363,35.47389035,79.23468084,0.930851064,3.010700811,1.185633353
1245,15-09-2019 23:50,38.85,39.2,36.05,16-09-2019 00:40,-0.900900901,39.15,39.2,38.9,38.85,38.44744928,38.16756457,37.80376348,75.34416042,0.638569604,1.91977225,1.036166594
1246,14-10-2019 05:00,33.5,33.7,31.9,17-10-2019 23:50,-0.597014925,33.7,33.7,33.5,33.5,33.33718215,33.16729701,32.95499161,72.32538758,0.59347181,1.07661084,0.486023442
1247,18-10-2019 00:30,34.8,35.05,32.8,18-10-2019 02:50,-0.718390805,35.05,35.05,34.85,34.8,34.71667318,34.47269223,34.00763147,75.05665262,0.570613409,0.951003776,0.239444895
1248,30-10-2019 02:05,38.3,38.7,35.1,30-10-2019 23:45,-1.044386423,38.7,38.7,38.4,38.3,37.79034457,37.36534833,36.85517965,79.27893363,0.775193798,2.350530826,1.330693028
1249,31-10-2019 00:00,42.2,42.75,37.8,06-11-2019 22:45,-1.303317536,42.7,42.75,42.35,42.2,41.21296307,40.24712228,39.04650987,86.33692682,0.819672131,3.595408019,2.338950067
1250,14-11-2019 00:30,44.4,45.8,33.2,17-02-2020 22:45,25.22522523,45.2,45.8,44.5,44.4,44.06009025,43.63693566,43.00745673,71.99712495,1.548672566,3.798929579,0.765562494
1251,30-03-2020 23:45,19.25,19.5,17.25,31-03-2020 00:25,-1.298701299,19.5,19.5,19.3,19.25,19.11459722,19.0646141,19.01585449,72.23999942,1.025641026,1.976424499,0.703391051
1252,29-04-2020 23:45,23.5,23.95,19.9,30-04-2020 00:20,-1.914893617,23.65,23.95,23.5,23.5,23.16122435,23.03846677,22.91544728,80.49172292,0.634249471,3.293426496,1.441598493
1253,30-04-2020 00:25,25.05,25.65,20.25,02-06-2020 00:10,-2.395209581,25.55,25.65,25.2,25.05,24.46679979,24.03232604,23.50273074,80.04396422,1.369863014,4.612866308,2.328144543
1254,02-06-2020 00:15,25,25.3,22.6,07-06-2020 23:45,-1.2,25.25,25.3,25,25,24.61805266,24.30847024,23.96739654,77.05772284,0.99009901,2.69544403,1.527789358
1255,24-08-2020 23:55,39.1,39.5,35.9,31-08-2020 02:05,8.184143223,39.4,39.5,39.15,39.1,38.72541009,38.34337185,37.96933558,75.8900739,0.634517766,1.960987126,0.958030473
1256,27-12-2020 23:55,41.25,42.15,34.05,05-01-2021 02:30,-2.181818182,41.8,42.15,41.35,41.25,40.54682059,40.11076093,39.62147097,76.30999767,1.076555024,3.803509864,1.704677352
1257,05-01-2021 02:40,42.35,43.05,36.75,05-01-2021 03:15,-1.652892562,43.05,43.05,42.65,42.35,42.25661971,41.97247306,41.68736148,71.45653789,0.929152149,1.842927508,0.220496557
1258,12-01-2021 23:30,46.8,47.45,41.6,12-01-2021 23:45,-1.388888889,47.25,47.45,46.9,46.8,45.8518184,45.03006607,44.01039481,85.91311003,0.740740741,3.368138246,2.026029055
1259,12-01-2021 23:55,47.8,48.4,43,13-01-2021 01:20,-1.255230126,48.4,48.4,47.85,47.8,47.41237938,46.71284405,45.31092531,78.51955722,1.136363636,2.040538475,0.810921803
1260,10-03-2021 00:10,51.2,51.65,47.6,17-03-2021 04:35,7.03125,51.55,51.65,51.25,51.2,50.8027874,50.2803737,49.49880527,76.32377862,0.581959263,1.640295451,0.77580586
1261,07-04-2021 00:15,46.2,46.65,42.6,07-04-2021 23:45,-0.974025974,46.6,46.65,46.25,46.2,45.68558378,45.32608009,44.93628463,76.08839677,0.751072961,2.067344529,1.113455027
1262,11-05-2021 05:25,47.5,47.85,44.7,11-05-2021 23:45,-0.736842105,47.85,47.85,47.6,47.5,47.42213375,47.05531668,46.45864875,73.81749462,0.52246604,0.894182337,0.163928943
1263,31-05-2021 00:30,49.75,50.45,44.15,31-05-2021 04:45,-1.407035176,50.3,50.45,49.95,49.75,49.07688343,48.53822715,48.05193921,74.20635423,0.69582505,2.721737504,1.352998132
1264,02-06-2021 05:00,49.65,50.1,46.05,02-06-2021 05:15,-0.906344411,50.1,50.1,49.7,49.65,49.35787541,49.08821449,48.80937679,70.45213282,0.798403194,1.481286598,0.588367745
1265,02-06-2021 23:50,50.7,51.15,47.1,04-06-2021 02:10,-0.887573964,51,51.15,50.7,50.7,50.47252434,50.24365093,49.7670885,70.63550758,0.588235294,1.324488104,0.448669951
1266,11-01-2022 23:30,43.1,43.6,39.1,17-01-2022 00:45,-1.160092807,43.55,43.6,43.1,43.1,42.9337653,42.61091729,42.15596302,71.6596031,1.033295063,1.528061238,0.385695359
1267,15-11-2022 23:55,46.85,47.35,42.85,16-11-2022 02:50,-1.067235859,47.1,47.35,46.85,46.85,46.62957404,46.16866997,44.76752823,85.08514509,0.530785563,1.521490947,0.470492984
1268,21-11-2022 02:25,47.15,47.4,45.15,21-11-2022 22:45,-0.530222694,47.4,47.4,47.15,47.15,46.77638082,46.53057089,46.28299573,70.55787733,0.52742616,1.315652268,0.792405461
1269,08-03-2023 23:15,48.65,49,45.85,09-03-2023 02:50,-0.71942446,49,49,48.65,48.65,48.47119055,48.16370987,47.69354078,75.34596144,0.714285714,1.079202955,0.367542545
1270,25-04-2023 00:05,47.8,48.2,44.6,25-04-2023 00:15,-0.836820084,48.1,48.2,47.85,47.8,47.56370776,47.3113876,46.88650224,75.19626296,0.51975052,1.320108386,0.494335234
1271,24-07-2023 01:55,63.75,64.2,60.15,25-07-2023 05:25,-0.705882353,64.2,64.2,63.75,63.75,63.73898402,63.36030455,62.5591416,72.21133923,0.700934579,0.718093424,0.017279965
1272,25-07-2023 05:30,64.2,64.8,59.4,25-07-2023 05:45,-0.934579439,64.7,64.8,64.35,64.2,63.85436208,63.39539002,62.84562957,76.89012988,0.540958269,1.459317785,0.538376829
1273,17-08-2023 00:15,71.1,71.8,65.5,18-08-2023 00:15,-0.984528833,71.5,71.8,71.1,71.1,70.36254344,69.81425557,69.15604164,76.31318037,0.559440559,2.002028632,1.037210348
1274,15-09-2023 00:15,73.75,74.8,65.35,21-09-2023 00:00,-1.423728814,74.25,74.8,73.8,73.75,73.31196151,72.87960529,72.3251703,75.40350628,0.606060606,1.989356266,0.593950491
1275,22-09-2023 01:25,77.35,78.1,71.35,22-09-2023 03:05,-0.969618617,78.05,78.1,77.55,77.35,76.99395646,76.20867856,74.82640408,78.82611266,0.64061499,1.416188911,0.460301925
1276,19-11-2023 23:10,82.6,83.05,79,19-11-2023 23:50,-0.544794189,83.05,83.05,82.6,82.6,82.46373431,82.08190091,81.49155522,71.85680053,0.541842264,0.705918958,0.164970574
1277,14-09-2018 00:05,1186.75,1193.5,1132.75,14-09-2018 00:30,-0.568780282,1193,1193.5,1186.75,1186.75,1182.057955,1173.668119,1161.131032,74.15888285,0.523889355,0.958696697,0.395369292
1278,03-10-2018 03:15,948,963,828,03-10-2018 03:40,-1.582278481,959.9,963,951,948,947.0845509,939.5371772,926.1907098,72.64239115,0.927179915,1.652694612,0.096566363
1279,30-10-2018 00:00,788,804.75,654,31-10-2018 00:00,-2.125634518,799.4,804.75,794.3,788,787.0097171,780.3793547,766.7208292,76.91325084,0.637978484,2.204446465,0.125670422
1280,29-01-2019 04:55,722,734.4,622.8,04-02-2019 03:15,13.73961219,729,734.4,722,722,699.9000853,685.2610981,670.1274468,82.50416514,0.960219479,4.697700804,3.060930015
1281,13-02-2019 22:50,637.1,646.95,558.3,13-02-2019 23:15,-1.546068121,644.15,646.95,640.8,637.1,632.1239755,627.8518801,623.5945254,74.77669313,0.520065202,2.29168012,0.781042934
1282,13-06-2019 03:45,657.2,679.45,479.2,13-06-2019 04:05,-3.385575167,666.9,679.45,658.3,657.2,640.4171293,631.5662057,623.9878626,72.74278566,1.289548658,5.744774547,2.55369304
1283,09-08-2019 00:10,480,488,416,09-08-2019 01:25,-1.666666667,485.7,488,480,480,473.8590715,465.8823006,453.1420367,80.10913421,1.173563928,2.897731242,1.279360096
1284,09-08-2019 01:30,494.5,502,434.5,09-08-2019 01:40,-1.516683519,498.3,502,495.05,494.5,490.7036659,487.3267777,478.3598983,77.1593976,0.65221754,2.250265758,0.767711649
1285,13-08-2019 05:50,577.55,584.9,518.75,13-08-2019 23:45,-1.272617089,582.85,584.9,578.7,577.55,572.6680609,567.7643526,562.907125,70.98625799,0.71201853,2.091287242,0.845284231
1286,29-08-2019 05:15,446.95,452.5,402.55,29-08-2019 05:40,-1.241749636,451.35,452.5,448,446.95,445.4379824,442.5413878,438.2594698,71.01579138,0.742217791,1.560666881,0.33829682
1287,20-09-2019 02:00,425.4,429.7,391,20-09-2019 02:30,-1.010813352,427.85,429.7,425.4,425.4,422.4289065,419.0876972,412.5724684,75.00136992,0.572630595,1.692132542,0.698423492
1288,17-10-2019 05:10,199.55,203.9,164.75,17-10-2019 05:15,-2.179904786,201.05,203.9,199.8,199.55,196.343557,193.8469403,190.182056,76.20155212,0.621735887,3.705955386,1.606836899
1289,17-10-2019 05:20,200.1,202.95,177.3,17-10-2019 23:45,-1.424287856,201.5,202.95,200.4,200.1,198.8415809,196.3820418,192.0463272,74.05985358,0.545905707,2.024350394,0.628895115
1290,18-10-2019 00:05,209.9,212.4,189.9,18-10-2019 00:40,-1.191043354,211.4,212.4,210.15,209.9,206.3025773,203.5753317,198.9909056,74.52603108,0.591296121,2.870726334,1.713874575
1291,18-10-2019 05:45,236,245.15,162.8,21-10-2019 23:50,-3.877118644,238,245.15,236.75,236,230.4336859,226.3749894,221.9489392,79.63584605,0.525210084,6.002983517,2.358607666
1292,29-10-2019 01:35,212.65,215,193.85,29-10-2019 01:40,-1.105102281,214.7,215,213.15,212.65,211.9699267,210.0507718,204.6295048,72.40529448,0.721937587,1.409336406,0.319808734
1293,01-11-2019 04:05,226.3,229.65,199.5,01-11-2019 04:20,-1.480335837,228.4,229.65,226.7,226.3,223.0553255,220.4507025,217.6924289,76.14170194,0.744308231,2.87161966,1.433793437
1294,27-11-2019 23:10,283.75,288.9,242.55,28-11-2019 00:05,-1.814977974,288.45,288.9,283.75,283.75,281.6136707,278.1440805,273.1708566,73.65251261,1.629398509,2.522093901,0.752891376
1295,28-11-2019 23:10,372.05,376,340.45,29-11-2019 03:00,8.493482059,375.6,376,373.7,372.05,369.932232,361.6754836,342.7251627,88.23621572,0.505857295,1.613768088,0.569215968
1296,08-01-2020 22:50,317.25,319.65,298.05,08-01-2020 23:00,-0.756501182,319.65,319.65,317.75,317.25,314.6928091,312.6555115,309.9172121,72.84099683,0.594400125,1.550818355,0.806049132
1297,22-01-2020 23:05,308.7,310.7,292.7,22-01-2020 23:40,-0.647878199,310.7,310.7,309.1,308.7,306.4849905,303.965295,301.1860966,75.47696271,0.514966205,1.356617165,0.717528193
1298,18-02-2020 23:00,308.35,312.35,276.35,19-02-2020 02:40,-1.297227177,310.95,312.35,309,308.35,307.3586013,305.1865156,301.95237,76.77650575,0.627110468,1.598014618,0.321517321
1299,12-05-2020 23:50,126.5,128.35,111.7,13-05-2020 00:30,-1.462450593,127.8,128.35,126.5,126.5,123.4883762,121.7760518,119.4720846,80.76016766,1.017214397,3.787786356,2.380730267
1300,13-05-2020 01:25,132.05,133.3,122.05,13-05-2020 03:00,-0.946611132,132.85,133.3,132.1,132.05,131.9392884,131.0441743,128.3437954,73.97364834,0.564546481,1.020788911,0.083840681
1301,08-06-2020 01:15,141.45,143.25,127.05,08-06-2020 01:30,-1.272534464,143.25,143.25,141.45,141.45,141.144009,139.7550839,136.8197728,73.88403927,1.256544503,1.470150803,0.216324514
1302,08-06-2020 23:45,153.15,156.3,127.95,08-06-2020 23:50,-2.056807052,155,156.3,154,153.15,150.8769679,149.262189,146.5281019,76.62196006,0.64516129,3.469630267,1.484186815
1303,25-06-2020 04:00,231.75,237.7,184.15,25-06-2020 04:15,-2.567421791,233.75,237.7,232.05,231.75,229.7041067,226.8324619,222.7152575,74.83010704,0.727272727,3.363859183,0.882801845
1304,25-06-2020 04:20,235.6,238.75,210.4,25-06-2020 23:50,-1.337011885,237.25,238.75,235.65,235.6,234.5224161,231.9935364,226.754677,74.59049693,0.674394099,1.770715752,0.457378547
1305,10-07-2020 05:40,234.25,236.55,215.85,12-07-2020 23:45,-0.98185699,236,236.55,234.7,234.25,233.498829,231.669556,229.1888142,72.55353807,0.550847458,1.289863042,0.320670662
1306,21-07-2020 00:10,231.6,234.5,208.4,30-07-2020 00:25,10.01727116,234.4,234.5,232,231.6,230.2524087,228.0429602,225.3339618,76.93236936,1.023890785,1.811339594,0.581861549
1307,25-08-2020 00:05,207.75,209.6,192.95,25-08-2020 23:45,-0.890493381,209.45,209.6,208.2,207.75,207.2491879,205.948847,204.2938748,72.11710494,0.596801146,1.12157066,0.241064791
1308,25-08-2020 23:55,213.7,216,195.3,26-08-2020 00:25,-1.076275152,215.65,216,213.75,213.7,211.4925859,209.5170356,207.1951122,76.3547319,0.881057269,2.086765786,1.032949976
1309,27-08-2020 23:55,226.9,229.25,208.1,30-08-2020 23:50,-1.035698546,229.05,229.25,227.5,226.9,224.9018969,223.0580247,221.1358542,73.49456166,0.676708142,1.896664404,0.880609584
1310,11-11-2020 22:55,164.6,166.25,151.4,11-11-2020 23:00,-1.002430134,166.15,166.25,165.25,164.6,163.4194452,162.1893383,161.066095,70.43816058,0.541679206,1.702589383,0.717226518
1311,14-11-2020 07:50,186.1,187.95,171.3,14-11-2020 07:55,-0.994089199,187.65,187.95,186.1,186.1,184.5456372,183.1745423,180.8916404,75.0394211,0.826005862,1.811312996,0.835229863
1312,01-02-2021 23:10,215.6,217.6,199.6,01-02-2021 23:30,-0.927643785,217.6,217.6,215.95,215.6,214.2247046,212.0627455,207.9086532,75.83670153,0.758272059,1.551146779,0.637892111
1313,01-04-2021 05:10,204.05,205.5,192.45,05-04-2021 01:00,5.684881157,205.25,205.5,204.05,204.05,203.6663942,202.7545123,201.245509,73.69378686,0.584652862,0.892265614,0.187996
1314,09-06-2021 03:15,270.65,274.1,243.05,09-06-2021 23:50,-1.274709034,273.5,274.1,271,270.65,269.1601673,267.4054375,264.7142933,70.72107727,0.914076782,1.802200918,0.550464702
1315,06-12-2021 23:00,256.55,258.8,238.55,06-12-2021 23:10,-0.877022023,258.4,258.8,257,256.55,254.0093984,251.3479958,248.8775751,74.95741689,0.541795666,1.851082551,0.990294929
1316,03-06-2022 00:10,125.7,127.5,111.3,03-06-2022 01:25,-1.431980907,126.8,127.5,125.95,125.7,123.6022112,121.8395008,119.4806251,84.19313237,0.670347003,3.057089264,1.668885292
1317,21-06-2022 03:45,100.9,102.2,90.5,21-06-2022 05:05,-1.288404361,101.95,102.2,101.2,100.9,100.3055262,99.41408386,97.96764053,81.27654897,0.735654733,1.853692515,0.589171209
1318,28-07-2022 04:55,115,117.1,98.2,01-08-2022 01:40,-1.826086957,115.85,117.1,115.2,115,114.1344099,112.9637599,110.5767329,83.02952004,0.56107035,2.532527866,0.75268707
1319,24-11-2022 23:15,126.8,127.7,119.6,24-11-2022 23:30,-0.70977918,127.5,127.7,126.8,126.8,126.5447036,125.9721423,124.9203869,73.9455793,0.549019608,0.904695681,0.201337843
1320,04-12-2022 23:00,147,148.3,136.6,05-12-2022 23:40,-0.884353741,147.8,148.3,147.05,147,146.0614698,145.1003587,143.9351971,80.60695168,0.50744249,1.509460709,0.63845594
1321,26-12-2022 04:40,140.25,141.95,126.65,26-12-2022 22:45,-1.212121212,141.7,141.95,140.65,140.25,139.8907131,139.367541,138.4460298,71.76831597,0.741002117,1.45071283,0.256176016
1322,26-12-2022 22:50,143,145.1,126.2,26-12-2022 23:25,-1.468531469,144.15,145.1,143,143,142.1156495,141.2663558,139.7900477,70.08833205,0.79778009,2.05675433,0.618426946
1323,15-02-2023 00:15,115.7,117,105.3,15-02-2023 04:35,-1.123595506,116.85,117,115.95,115.7,115.3216257,114.468229,113.0708076,72.08756006,0.770218228,1.434507943,0.327030504
1324,26-07-2023 23:50,127.85,128.6,121.85,27-07-2023 01:25,-0.586624951,128.55,128.6,127.85,127.85,127.0869765,126.5582686,125.9202623,70.75767142,0.5445352,1.17653457,0.596811464
1325,30-07-2023 23:50,141.7,143.05,130.9,30-07-2023 23:55,-0.952717008,142.85,143.05,141.75,141.7,139.3784459,138.1600837,137.1488894,71.92968199,0.770038502,2.566622907,1.638358553
1326,31-07-2023 00:05,144.1,145.5,132.9,01-08-2023 23:45,-0.971547536,145.1,145.5,144.2,144.1,142.8787988,141.1699628,138.9283166,73.20369822,0.620261888,1.801512856,0.847467873
1327,02-08-2023 00:30,151,152,143,02-08-2023 23:45,-0.662251656,152,152,151,151,150.7579686,149.5565703,146.5064203,77.25464798,0.657894737,0.817125909,0.160285683
1328,16-08-2023 02:55,163.55,164.9,152.75,16-08-2023 03:15,-0.825435647,164.7,164.9,163.6,163.55,163.0950625,162.199201,159.8537349,70.39388845,0.667880996,1.094564906,0.278164188
1329,27-08-2023 23:50,179.45,182.5,155.05,28-08-2023 00:00,-1.699637782,180.8,182.5,179.7,179.45,176.9030181,174.9324173,172.2054059,76.32465903,0.60840708,3.066839411,1.41932679
1330,28-08-2023 00:05,180.6,182.75,163.4,28-08-2023 01:25,-1.19047619,182.5,182.75,180.8,180.6,179.9120054,177.9749976,174.4299068,72.70401679,0.931506849,1.552938246,0.380949415
1331,07-11-2023 03:15,169.6,171.5,154.4,07-11-2023 03:55,-1.120283019,171.35,171.5,170.1,169.6,169.0435563,167.8019692,165.9908184,71.57179022,0.729501021,1.432328668,0.328091783
1332,30-11-2023 03:50,201,203.8,178.6,30-11-2023 04:15,-1.393034826,203.5,203.8,201.15,201,200.2939703,198.0917947,194.5798802,77.58884168,1.154791155,1.720328603,0.351258554
1333,09-01-2018 22:45,67.35,68.15,60.95,18-01-2018 03:10,9.502598367,68.25,68.15,67.6,67.35,66.29001496,66.01232555,65.82869338,75.12060736,0.952380952,2.729251709,1.573845642
1334,25-05-2018 00:15,35,35.2,33.4,25-05-2018 00:40,-0.571428571,35.2,35.2,35,35,34.97603305,34.81766383,34.42528609,70.45441494,0.568181818,0.636269745,0.068477001
1335,16-11-2018 03:05,25.25,25.45,23.65,16-11-2018 03:55,-0.792079208,25.4,25.45,25.25,25.25,24.890277,24.54556651,23.96247295,79.60864899,0.590551181,2.199304512,1.424645538
1336,11-12-2018 03:55,20.7,21,18.3,11-12-2018 04:25,-1.449275362,20.9,21,20.7,20.7,20.46317773,20.3066618,20.12969265,74.23292159,0.956937799,2.556296538,1.144068952
1337,07-02-2019 00:10,19.5,19.65,18.3,07-02-2019 02:00,-0.769230769,19.6,19.65,19.5,19.5,19.3688931,19.17161416,18.78473238,79.43246571,0.510204082,1.430569454,0.672343065
1338,05-04-2019 00:40,16.1,16.25,14.9,05-04-2019 01:10,-0.931677019,16.2,16.25,16.1,16.1,16.04327433,15.90321337,15.63613704,72.74019824,0.617283951,1.272157968,0.352333353
1339,15-04-2019 04:10,16.9,17.05,15.7,15-04-2019 04:35,-0.887573964,17.05,17.05,16.95,16.9,16.86523783,16.77104386,16.56902585,72.38967649,0.586510264,1.083649116,0.205693339
1340,20-05-2019 00:20,12.6,12.9,10.2,20-05-2019 01:15,-2.380952381,12.8,12.9,12.6,12.6,12.43979252,12.28247813,12.08926644,71.20091259,1.5625,3.567499808,1.271487899
1341,16-08-2019 01:35,6.35,6.45,5.55,16-08-2019 01:55,-1.57480315,6.45,6.45,6.4,6.35,6.329406019,6.222839834,6.000720434,73.96347823,0.775193798,1.869674117,0.324314654
1342,16-08-2019 02:50,6.55,6.6,6.15,16-08-2019 03:25,-0.763358779,6.6,6.6,6.55,6.55,6.523032272,6.491468556,6.362238545,70.54818435,0.757575758,1.1661777,0.411721041
