,buytime,buyprice,stoploss,target,selltime,profit,open,high,close,low,5ema,9ema,21ema,rsi,openCloseDiff,ema5_highDiff
3339,01-02-2020 03:00,192.75,190,234,02-02-2020 23:00,-1.426718547,190,192.75,192.4,190,194.0252354,195.2133344,196.658268,29.65548444,1.247401247,0.657252316
3340,04-02-2020 23:15,186.35,185.05,205.85,04-02-2020 23:45,-0.69761202,185.2,186.35,186.3,185.05,186.7957282,187.5854484,189.9462056,28.69495584,0.590445518,0.238617962
3341,16-03-2020 00:35,142.05,140.6,163.8,16-03-2020 01:05,-1.020767335,141.2,142.05,142,140.6,142.2415589,142.716949,143.8718343,42.41545532,0.563380282,0.134671522
3342,16-03-2020 23:55,139.4,137.5,167.9,18-03-2020 01:55,-1.362984218,138.4,139.4,139.2,137.5,139.797201,140.322032,140.9130381,42.0885852,0.574712644,0.284126584
3343,18-03-2020 23:55,127.75,124.7,173.5,01-06-2020 05:35,35.81213307,124.85,127.75,127.45,124.7,128.5451849,130.1364334,132.4098455,32.2211779,2.040015692,0.618603377
3344,08-06-2020 00:05,162.4,160.65,188.65,08-06-2020 03:40,-1.077586207,160.9,162.4,162.4,160.65,163.410986,165.5719685,168.6966464,31.17057282,0.92364532,0.618676909
3345,11-06-2020 04:55,151.95,150.6,172.2,11-06-2020 23:45,-0.888450148,150.75,151.95,151.75,150.6,152.592805,153.7325434,155.3980497,25.63635,0.658978583,0.421255135
3346,11-06-2020 23:50,149.4,147.8,173.4,12-06-2020 00:25,-1.070950469,148.6,149.4,149.35,147.8,150.0967305,150.6799616,152.1218897,28.04699972,0.502176096,0.464187671
3347,04-08-2020 02:20,157.6,156.6,172.6,04-08-2020 05:15,-0.634517766,156.7,157.6,157.6,156.6,157.6323801,157.9331688,158.4169148,43.66895594,0.57106599,0.020541532
3348,08-09-2020 23:45,156.6,155,180.6,09-09-2020 00:35,-1.021711367,155,156.6,156.6,155,157.5127845,157.8733772,158.6109657,26.79705641,1.021711367,0.579498675
3349,16-09-2020 23:50,164.95,163.8,182.2,20-09-2020 23:50,-0.697180964,163.9,164.95,164.8,163.8,165.0466331,165.3992769,165.7697945,41.4589633,0.546116505,0.058548977
3350,21-12-2020 04:05,180.4,174.7,265.9,18-04-2021 23:45,-3.159645233,175.2,180.4,179.05,174.7,180.5364495,182.6813917,185.9539348,26.14430703,2.150237364,0.075580009
3351,12-05-2021 05:30,186,184.75,204.75,13-05-2021 23:50,-0.672043011,184.75,186,186,184.75,186.1018881,186.5063517,186.4434752,48.02750865,0.672043011,0.054748554
3352,02-09-2021 03:10,176.05,174.4,200.8,02-09-2021 23:50,14.05850611,174.5,176.05,175.9,174.4,176.3714708,176.6274383,175.6007639,54.53334969,0.795906765,0.182269167
3353,19-10-2021 23:55,181,179.1,209.5,22-10-2021 02:40,-1.049723757,179.4,181,180.7,179.1,181.2686764,181.9624244,182.9544428,31.02468185,0.71942446,0.148219999
3354,13-02-2022 22:50,160.7,158.6,192.2,14-02-2022 01:45,-1.306782825,159.35,160.7,160.7,158.6,161.7564919,162.4844347,163.3314447,27.35173387,0.840074673,0.653137255
3355,23-02-2022 22:45,149,146.95,179.75,23-02-2022 23:15,-1.375838926,147,149,148.8,146.95,151.556866,152.1367971,152.6791214,11.7514312,1.209677419,1.687067082
3356,01-05-2022 23:45,152.6,151.5,169.1,01-05-2022 23:55,-0.720838794,151.5,152.6,152.45,151.5,153.0065888,153.1751108,153.567027,22.09873298,0.623155133,0.26573287
3357,06-05-2022 00:00,146.1,144.85,164.85,08-05-2022 23:50,-0.855578371,145.15,146.1,146.1,144.85,146.2831092,146.9744586,148.3180853,31.85605525,0.650239562,0.1251745
3358,28-08-2022 23:50,157.85,156.3,181.1,25-09-2022 23:45,-0.981944884,156.9,157.85,157.85,156.3,159.034127,159.7020257,160.4085554,27.30562247,0.601837187,0.744574135
3359,15-01-2018 23:05,109.3,108.4,122.8,15-01-2018 23:30,-0.823421775,108.45,109.3,109.3,108.4,109.4957122,110.3467014,111.696517,34.41389661,0.777676121,0.17873956
3360,29-01-2018 22:55,98.7,98.15,106.95,29-01-2018 23:25,-0.557244174,98.15,98.7,98.65,98.15,99.12598828,99.7113105,100.5523811,17.77377716,0.506842372,0.4297443
3361,01-02-2018 22:55,96.35,95.5,109.1,01-02-2018 23:50,-0.882200311,95.7,96.35,96.3,95.5,96.59762276,97.00340326,97.74542007,26.67237681,0.62305296,0.256344568
3362,02-02-2018 04:50,92.6,91.55,108.35,04-02-2018 22:45,-1.133909287,91.8,92.6,92.5,91.55,92.99022329,93.52628969,94.44018753,25.56719958,0.756756757,0.419639053
3363,05-02-2018 22:50,90.35,89,110.6,22-03-2018 23:45,-1.494189264,89.3,90.35,90.25,89,91.79281096,92.61414643,93.36594621,27.43758153,1.052631579,1.571812592
3364,10-05-2018 00:10,89.4,88.25,106.65,10-05-2018 03:15,-1.286353468,88.8,89.4,89.25,88.25,90.61210743,92.85311471,96.66830148,13.45453576,0.504201681,1.337688156
3365,23-09-2018 23:50,71.8,70.85,86.05,25-09-2018 00:10,-1.323119777,71,71.8,71.65,70.85,72.32034761,72.67353066,72.90137634,39.0285622,0.907187718,0.719503739
3366,30-09-2018 23:55,69.9,69,83.4,03-10-2018 23:45,-1.287553648,69.1,69.9,69.7,69,69.92360153,70.17085025,70.45082283,34.8710136,0.860832138,0.033753303
3367,10-10-2018 23:45,72.25,71.2,88,11-10-2018 00:20,-1.453287197,71.25,72.25,72,71.2,73.05973012,73.10030921,72.79728846,39.48367336,1.041666667,1.108312496
3368,03-02-2019 22:50,85.65,84.95,96.15,05-02-2019 23:40,-0.817279626,85.15,85.65,85.6,84.95,85.76015887,85.90337598,86.16268104,40.49140278,0.525700935,0.128449931
3369,16-07-2019 04:25,103.35,102.15,121.35,16-07-2019 23:55,-1.161103048,102.2,103.35,103.15,102.15,103.8909954,104.7648905,105.9119673,24.2044314,0.920988851,0.520733652
3370,01-10-2019 04:50,83.95,80,143.2,16-10-2019 04:15,-4.705181656,82.8,83.95,83.95,80,85.16409972,86.27472822,87.88419561,25.26892575,1.369863014,1.425600367
3371,24-10-2019 00:10,82.15,81.6,90.4,24-10-2019 01:20,-0.669506999,81.7,82.15,82.15,81.6,82.26633344,82.54511098,83.02479473,27.94275549,0.547778454,0.141410752
3372,05-12-2019 01:20,87,86.3,97.5,06-12-2019 00:45,-0.804597701,86.5,87,87,86.3,87.00719019,87.11842195,87.27099806,43.29093498,0.574712644,0.008263899
3373,01-02-2020 04:30,88.75,87.7,104.5,01-02-2020 04:45,-1.183098592,88.15,88.75,88.75,87.7,88.85915851,89.08276383,89.56041331,36.6565071,0.676056338,0.122844411
3374,02-03-2020 04:45,82.7,81.65,98.45,05-03-2020 22:45,-1.269649335,82.15,82.7,82.7,81.65,82.97748213,83.40805542,84.08218834,29.48038928,0.665054414,0.33440654
3375,09-03-2020 00:40,74.9,73.6,94.4,09-03-2020 01:05,-1.73564753,73.7,74.9,74.75,73.6,74.95065162,75.66945976,77.20843032,24.3362969,1.404682274,0.067579964
3376,12-03-2020 01:35,64.85,64,77.6,12-03-2020 02:10,-1.310717039,64.2,64.85,64.85,64,64.89033516,65.1032114,66.00930849,35.40074689,1.00231303,0.062158967
3377,12-03-2020 02:15,64.2,63.65,72.45,12-03-2020 05:05,-0.856697819,63.7,64.2,64.15,63.65,64.37243954,64.63032323,65.30732987,37.56212825,0.701480904,0.267877896
3378,16-03-2020 00:10,64.2,63.25,78.45,16-03-2020 02:50,-1.479750779,63.65,64.2,64.2,63.25,64.55712328,65.31457968,66.16592472,36.38407487,0.856697819,0.553189585
3379,17-03-2020 05:55,57.95,57.15,69.95,17-03-2020 23:50,-1.380500431,57.25,57.95,57.75,57.15,58.02807582,58.47336403,59.21172699,28.68312893,0.865800866,0.13454835
3380,18-03-2020 23:50,51.8,51.05,63.05,22-03-2020 23:45,-1.447876448,51.2,51.8,51.5,51.05,52.99482884,53.16284865,52.84524564,43.75140442,0.582524272,2.25461402
3381,23-03-2020 01:30,43.9,42.5,64.9,23-03-2020 01:50,-3.189066059,43,43.9,43.65,42.5,44.63560897,45.86573651,48.39030781,13.56417045,1.489117984,1.648031657
3382,24-03-2020 00:05,40.2,39,58.2,24-03-2020 00:45,-2.985074627,39.5,40.2,40.2,39,40.32249397,40.40857022,40.66746741,43.19302598,1.741293532,0.303785711
3383,24-03-2020 00:50,38.6,38.15,45.35,24-03-2020 05:30,-1.165803109,38.25,38.6,38.6,38.15,38.91057852,39.27146723,39.87596296,34.19985077,0.906735751,0.798185293
3384,13-04-2020 00:25,40.05,39.7,45.3,16-04-2020 23:45,13.10861423,39.75,40.05,40,39.7,40.11326644,40.30228289,40.54120688,34.36291464,0.625,0.15771949
3385,17-04-2020 01:05,44.8,44,56.8,17-04-2020 02:15,-1.785714286,44.35,44.8,44.65,44,44.80380181,44.89488642,44.47335878,55.96134425,0.671892497,0.008485465
3386,21-04-2020 00:00,43.45,43.05,49.45,21-04-2020 02:05,-0.920598389,43.2,43.45,43.45,43.05,43.90883089,44.52377025,45.40597248,20.23149788,0.575373993,1.044962668
3387,21-04-2020 02:10,43.15,42.7,49.9,21-04-2020 03:00,-1.042873696,42.9,43.15,43.15,42.7,43.19707115,43.30798816,43.61783817,32.39370563,0.579374276,0.10896838
3388,03-05-2020 23:50,45.9,45,59.4,04-05-2020 00:30,-1.960784314,45.35,45.9,45.8,45,47.00995819,47.65393046,48.37691139,24.73733851,0.982532751,2.361112913
3389,19-05-2020 04:45,38.45,37.75,48.95,22-05-2020 01:25,-1.820546164,38.15,38.45,38.45,37.75,38.45753631,38.66103889,39.0995651,28.5501271,0.78023407,0.019596457
3390,11-06-2020 23:50,45.85,45.3,54.1,22-06-2020 01:05,17.99345692,45.4,45.85,45.8,45.3,46.69536078,47.19241321,47.82612374,22.8180167,0.873362445,1.81037424
3391,24-06-2020 23:50,52.15,51.6,60.4,25-06-2020 03:15,-1.054650048,51.75,52.15,52.1,51.6,52.5989453,52.93429193,53.57373177,31.92550818,0.671785029,0.853525295
3392,15-07-2020 05:20,50.35,49.75,59.35,15-07-2020 05:35,-1.191658391,50,50.35,50.35,49.75,50.39808456,50.54606501,50.88561971,41.67976487,0.695134062,0.095409498
3393,31-08-2020 01:50,59,58.55,65.75,31-08-2020 01:55,-0.762711864,58.7,59,59,58.55,59.17773109,59.41353387,59.85747897,35.3960374,0.508474576,0.300334411
3394,31-08-2020 04:55,55.5,55.05,62.25,31-08-2020 05:10,-0.810810811,55.15,55.5,55.5,55.05,55.62384334,55.87045552,56.4254664,27.46522759,0.630630631,0.222644333
3395,07-09-2020 05:10,52.5,52.2,57,08-09-2020 05:30,-0.571428571,52.2,52.5,52.5,52.2,52.54059434,52.6201296,52.71079947,41.53761755,0.571428571,0.077262811
3396,08-09-2020 23:45,51.45,51,58.2,09-09-2020 00:00,-0.874635569,51.1,51.45,51.4,51,51.81350728,51.97345733,52.20630234,21.16954376,0.583657588,0.701568568
3397,11-11-2020 00:50,57.4,56.8,66.4,11-11-2020 02:45,-1.045296167,56.85,57.4,57.35,56.8,57.45352046,57.6998636,58.03664242,36.70986805,0.871839582,0.093154362
3398,02-12-2020 03:10,64.35,63.85,71.85,02-12-2020 03:40,-0.777000777,63.9,64.35,64.35,63.85,64.38593624,64.66282705,65.20317915,31.14769118,0.699300699,0.055813799
3399,15-01-2021 03:50,72.95,71.9,88.7,17-01-2021 23:05,-1.439342015,72,72.95,72.9,71.9,72.98192115,73.36693085,73.95849878,33.66885271,1.234567901,0.043738432
3400,03-03-2021 22:45,87.4,85.8,111.4,05-03-2021 03:40,-1.830663616,86.7,87.4,87.25,85.8,87.87475869,87.84645521,87.32957259,52.75843753,0.630372493,0.54026742
3401,15-03-2021 00:15,82.6,81.8,94.6,15-03-2021 01:25,-0.968523002,81.8,82.6,82.5,81.8,82.75103425,83.30227217,84.19394601,28.73246648,0.848484848,0.182516453
3402,19-03-2021 00:00,75.65,74.4,94.4,24-03-2021 23:45,-1.652346332,74.85,75.65,75.6,74.4,76.0232502,76.5291475,77.32212699,32.6297514,0.992063492,0.490968487
3403,12-04-2021 00:05,73.1,72.15,87.35,12-04-2021 02:20,-1.299589603,72.5,73.1,72.9,72.15,73.55598765,74.54105895,76.03286224,13.39342099,0.548696845,0.619919147
3404,21-04-2021 23:45,71.5,70.2,91,13-10-2021 02:55,27.27272727,70.2,71.5,71.35,70.2,71.83943266,72.06054887,72.45409162,23.13613527,1.61177295,0.472487943
3405,25-10-2021 01:30,105.45,104.75,115.95,25-10-2021 04:40,-0.663821716,104.85,105.45,105.45,104.75,105.5142352,105.4899382,104.7372175,56.56785685,0.568990043,0.06087827
3406,21-11-2021 22:55,93.65,92.9,104.9,22-11-2021 00:25,-0.800854245,92.9,93.65,93.5,92.9,93.69939111,94.00457053,94.45783281,34.716694,0.64171123,0.052712311
3407,17-04-2022 23:50,97.15,96.35,109.15,19-04-2022 05:40,-0.823468863,96.45,97.15,97.05,96.35,97.72033215,98.19680896,98.78836697,24.48028341,0.618238022,0.583637139
3408,27-06-2022 23:45,91.05,90.05,106.05,30-06-2022 05:30,-1.098297639,90.1,91.05,90.95,90.05,91.05612712,91.10624661,91.24925802,37.61586029,0.934579439,0.006728951
3409,28-08-2022 23:50,112.35,110.45,140.85,26-09-2022 00:40,-1.691143747,110.75,112.35,112.25,110.45,112.6538395,113.0812979,113.5678267,37.75924337,1.336302895,0.269710762
3410,21-02-2023 22:55,126.75,126.05,137.25,21-02-2023 23:20,-0.552268245,126.1,126.75,126.75,126.05,126.8048119,126.9514795,127.0963357,43.03530175,0.512820513,0.043225375
3411,25-08-2023 01:05,139.6,138.75,152.35,16-10-2023 03:10,9.133237822,138.75,139.6,139.45,138.75,139.7502139,140.2101827,140.6174997,39.26615324,0.501972033,0.107487409
3412,10-01-2018 23:15,153.9,151.85,184.65,11-01-2018 02:10,-1.332033788,152,153.9,153.85,151.85,154.0670214,155.6163073,158.3727584,27.13716458,1.202469938,0.108408291
3413,11-01-2018 23:35,149.4,148.1,168.9,12-01-2018 00:00,-0.870147256,148.5,149.4,149.35,148.1,149.5210348,149.7860448,150.0016203,44.75749683,0.569132909,0.080948355
3414,31-01-2018 23:45,127.75,125.15,166.75,04-02-2018 22:45,-2.035225049,126.25,127.75,127.6,125.15,128.5391322,130.1532419,133.7100416,23.22034435,1.05799373,0.61392368
3415,05-02-2018 22:50,112.55,110.2,147.8,05-02-2018 23:15,-2.087960906,110.5,112.55,112.55,110.2,114.7242897,116.0116027,117.4171713,28.67839428,1.821412705,1.89523049
3416,05-02-2018 23:45,110.8,109.85,125.05,06-02-2018 00:00,-0.857400722,110.15,110.8,110.8,109.85,110.8119525,111.33232,113.2936947,32.52174543,0.586642599,0.01078627
3417,12-02-2018 03:50,144.4,143.35,160.15,12-02-2018 03:55,-0.727146814,143.45,144.4,144.35,143.35,144.4044583,144.8441582,145.5238849,37.70209183,0.623484586,0.00308738
3418,16-02-2018 02:35,125.5,122.05,177.25,28-03-2018 03:35,-2.749003984,122.25,125.5,125.5,122.05,128.3621483,131.18511,135.1278192,24.15911213,2.589641434,2.22974475
3419,28-03-2018 03:40,123.4,121.15,157.15,28-03-2018 05:30,-1.823338736,121.85,123.4,123.35,121.15,123.4432965,124.4346273,126.8183654,27.85614066,1.216051885,0.035073967
3420,28-03-2018 05:40,122.4,120.45,151.65,10-04-2018 23:45,23.89705882,121.6,122.4,122.4,120.45,123.1533893,123.9269949,125.0325812,35.29880051,0.653594771,0.611748765
3421,10-05-2018 23:50,151,149.5,173.5,11-05-2018 00:05,-0.993377483,149.55,151,150.85,149.5,151.5024036,151.9814004,152.5071056,35.01414575,0.861783228,0.331614261
3422,26-06-2018 23:45,132.9,129.25,187.65,10-10-2018 23:45,-2.746425884,130.55,132.9,131.55,129.25,133.557302,134.2270665,135.1296435,18.47859856,0.760167237,0.492149793
3423,14-12-2018 00:40,136.9,134.5,172.9,25-12-2018 22:55,-1.753104456,135.2,136.9,136.05,134.5,139.3948053,142.6500361,146.5852333,20.89484156,0.624770305,1.789740497
3424,13-03-2019 00:50,139.35,137.85,161.85,14-03-2019 01:25,-1.076426265,137.85,139.35,139.35,137.85,139.3534764,139.8053167,140.1506368,45.29573397,1.076426265,0.002494651
3425,14-03-2019 01:30,137.95,137.05,151.45,14-03-2019 01:40,-0.652410294,137.05,137.95,137.95,137.05,138.4481209,138.7539477,139.0237726,39.79061403,0.652410294,0.359788859
3426,15-11-2019 00:35,133.4,130.25,180.65,25-12-2019 22:50,-2.36131934,131.65,133.4,133.3,130.25,135.9794282,140.5026847,147.6062664,11.1611285,1.237809452,1.896925283
3427,17-01-2020 01:30,139.75,139.05,150.25,17-01-2020 01:35,-0.500894454,139.05,139.75,139.75,139.05,140.3469414,141.0428616,141.9974644,23.53999843,0.500894454,0.425332674
3428,07-02-2020 04:25,163.85,162.5,184.1,07-02-2020 04:45,-0.823924321,162.7,163.85,163.85,162.5,164.1297252,164.1754433,162.9385477,56.23072832,0.701861459,0.170429325
3429,18-03-2020 04:45,120,118.55,141.75,18-03-2020 23:45,-1.208333333,118.85,120,120,118.55,120.0048921,120.2982285,121.2539367,38.44297916,0.958333333,0.004076615
3430,18-03-2020 23:55,117.95,116,147.2,19-03-2020 01:10,-1.6532429,116.3,117.95,117.65,116,118.5944387,119.6037515,120.6430448,39.40630613,1.147471313,0.543397083
3431,20-03-2020 03:05,124.4,123.6,136.4,22-03-2020 23:45,-0.643086817,123.6,124.4,124.35,123.6,124.4831927,124.6636182,124.7015724,48.32368208,0.603136309,0.066830443
3432,23-03-2020 05:10,117.95,116.65,137.45,29-04-2020 05:00,-1.102161933,116.65,117.95,117.95,116.65,118.0230026,118.5265635,119.7609969,36.77654759,1.102161933,0.061854554
3433,11-06-2020 02:55,122.35,121.55,134.35,11-06-2020 04:50,-0.653861872,121.7,122.35,122.35,121.55,122.4477347,122.6581355,123.0735131,40.3744793,0.531262771,0.079817465
3434,17-07-2020 02:30,128.15,126.85,147.65,15-10-2020 05:05,-1.014436208,127.1,128.15,128.15,126.85,128.7759223,129.5784054,130.6186115,32.55710458,0.819352321,0.486055356
3435,02-12-2020 23:05,145.7,144.35,165.95,03-12-2020 00:55,-0.926561428,144.35,145.7,145.4,144.35,145.8934516,146.9538953,148.6658675,32.95315548,0.722145805,0.132597857
3436,15-12-2020 23:40,158.2,157,176.2,16-12-2020 00:15,-0.758533502,157.15,158.2,158,157,158.3787832,158.7584733,158.7971743,44.43191776,0.537974684,0.112883315
3437,17-12-2020 23:15,155.7,154.2,178.2,17-12-2020 23:30,-0.963391137,154.65,155.7,155.7,154.2,155.7986346,156.4069737,157.5795849,28.4564936,0.674373796,0.063309027
3438,21-12-2020 04:30,152.5,151.35,169.75,21-12-2020 22:55,-0.754098361,151.65,152.5,152.5,151.35,152.6717969,153.0982309,154.0829065,40.63870453,0.557377049,0.112526948
3439,13-01-2021 03:35,163.75,162.5,182.5,27-01-2021 22:45,-0.763358779,162.5,163.75,163.65,162.5,163.8024094,164.3937973,165.7331507,28.41137597,0.702719218,0.03199549
3440,03-03-2021 22:45,172.65,169.7,216.9,05-04-2021 04:55,25.62988705,170,172.65,172.45,169.7,173.118089,173.8777542,174.8706245,26.66246483,1.420701653,0.270387115
3441,09-04-2021 01:45,209.85,208,237.6,09-04-2021 02:35,-0.881582082,208.4,209.85,209.45,208,209.9246767,210.4975321,211.4095291,37.62023529,0.501312963,0.035573083
3442,09-06-2021 03:45,232.8,231,259.8,09-06-2021 05:10,-0.773195876,231.1,232.8,232.3,231,232.9964748,233.7848331,234.8863704,26.34157216,0.516573396,0.084325235
3443,11-06-2021 02:50,232.2,230.95,250.95,11-06-2021 04:00,-0.538329027,231,232.2,232.2,230.95,232.2422471,232.9021501,234.1001258,33.20560355,0.516795866,0.018190945
3444,05-08-2021 00:05,244.15,242.2,273.4,05-08-2021 00:45,-0.79868933,242.2,244.15,243.9,242.2,244.4492466,245.5211348,247.219439,31.78381658,0.69700697,0.12241664
3445,11-08-2021 00:40,227.35,225.6,253.6,16-08-2021 05:10,11.54607433,225.75,227.35,227.05,225.6,227.384395,228.2489277,229.8643315,35.73501783,0.57256111,0.015126369
3446,30-08-2021 03:50,292.5,289.8,333,30-08-2021 04:00,-0.923076923,291,292.5,292.5,289.8,293.8872091,295.392766,297.293762,30.14974897,0.512820513,0.472020926
3447,19-10-2021 00:40,257.5,253.9,311.5,19-10-2021 05:30,-1.398058252,255.5,257.5,257.45,253.9,258.1533922,259.4330747,261.443893,27.11385315,0.757428627,0.253102315
3448,19-10-2021 23:55,253.4,251.1,287.9,24-10-2021 23:55,-0.90765588,251.7,253.4,253.4,251.1,254.2568896,255.0576848,256.6877491,38.69811696,0.670876085,0.337017258
3449,03-01-2022 23:10,306.3,304.05,340.05,04-01-2022 00:10,-0.734573947,304.05,306.3,306.3,304.05,306.5685575,307.2596494,307.6958345,43.8817137,0.734573947,0.087601135
3450,23-02-2022 22:45,236,229,341,14-06-2022 04:00,-2.966101695,230,236,234,229,241.1089002,243.0936406,245.2130406,9.217109281,1.709401709,2.118918126
3451,07-07-2022 23:50,250,248,280,08-07-2022 00:30,-0.8,248.15,250,249.75,248,250.8266721,251.2924918,251.1771809,44.27191056,0.640640641,0.329579012
3452,18-07-2022 23:45,266.8,264.85,296.05,19-07-2022 00:40,-0.730884558,265,266.8,266.4,264.85,267.1398016,267.6486171,267.9771177,35.42981151,0.525525526,0.127199904
3453,12-02-2023 22:50,277.1,273.2,335.6,13-02-2023 01:25,-1.407434139,273.45,277.1,277,273.2,278.7450607,280.0718344,281.4111504,36.31876457,1.281588448,0.59016676
3454,21-02-2023 22:45,278.9,276.1,320.9,22-02-2023 00:45,-1.003944066,276.1,278.9,278.4,276.1,279.1110716,278.6555829,277.3578339,59.18994861,0.826149425,0.075622811
3455,24-05-2023 03:30,284.95,283.45,307.45,25-05-2023 23:45,-0.526408142,283.5,284.95,284.95,283.45,285.1570068,286.1207833,287.9284518,34.1917568,0.508861204,0.072593966
3456,01-01-2018 23:20,21.4,20.95,28.15,12-01-2018 02:10,-2.102803738,21.15,21.4,21.3,20.95,21.56128708,21.80806838,22.23959227,26.15790946,0.704225352,0.748040121
3457,02-02-2018 00:00,18.8,18.2,27.8,16-02-2018 04:15,-3.191489362,18.25,18.8,18.75,18.2,19.38841552,20.02869738,21.00209947,22.13631768,2.666666667,3.034881912
3458,18-02-2018 23:30,17.5,17.3,20.5,21-02-2018 02:30,-1.142857143,17.4,17.5,17.5,17.3,17.58928099,17.7372413,17.99623642,22.3249342,0.571428571,0.507587491
3459,05-03-2018 00:50,18.3,18.2,19.8,05-03-2018 01:15,-0.546448087,18.2,18.3,18.3,18.2,18.30811424,18.37982929,18.51258506,32.58602076,0.546448087,0.044320465
3460,23-03-2018 01:45,16.75,16.65,18.25,23-03-2018 01:55,-0.597014925,16.65,16.75,16.75,16.65,16.77091716,16.8143703,16.93025354,35.01217208,0.597014925,0.124722825
3461,13-04-2018 01:35,20,19.85,22.25,15-04-2018 23:45,-0.75,19.9,20,20,19.85,20.04512613,20.09833657,20.11249164,44.73962768,0.5,0.225122722
3462,17-04-2018 01:40,20,19.9,21.5,18-04-2018 00:50,-0.5,19.9,20,20,19.9,20.01771722,20.05510446,20.11649747,41.04009272,0.5,0.088507684
3463,14-05-2018 02:10,17.95,17.85,19.45,15-05-2018 04:45,-0.557103064,17.85,17.95,17.95,17.85,17.95976496,18.01005202,18.15981563,29.12607154,0.557103064,0.054371308
